TaxID	GramStain	OxygenRequirement
1116045	Negative	Facultative
1116046	Negative	Facultative
1116047	Negative	Facultative
1116048	Negative	Facultative
1116049	Negative	Facultative
1116050	Negative	Facultative
1116051	Negative	Facultative
1116052	Negative	Facultative
1116053	Negative	Facultative
1116054	Negative	Facultative
1116055	Negative	Facultative
1116056	Negative	Facultative
1116057	Negative	Facultative
1116058	Negative	Facultative
1116059	Negative	Facultative
1116060	Negative	Facultative
1116061	Negative	Facultative
1116062	Negative	Facultative
1116063	Negative	Facultative
1116064	Negative	Facultative
1116065	Negative	Facultative
1116066	Negative	Facultative
1116067	Negative	Facultative
1116068	Negative	Facultative
1116069	Negative	Facultative
1116070	Negative	Facultative
1116071	Negative	Facultative
1116072	Negative	Facultative
1116073	Negative	Facultative
1116074	Negative	Facultative
1116075	Negative	Facultative
1116076	Negative	Facultative
1116077	Negative	Facultative
1116078	Negative	Facultative
1116079	Negative	Facultative
1116080	Negative	Facultative
1116081	Negative	Facultative
1116082	Negative	Facultative
1116083	Negative	Facultative
1116084	Negative	Facultative
1116085	Negative	Facultative
1116086	Negative	Facultative
1116087	Negative	Facultative
1116088	Negative	Facultative
1116089	Negative	Facultative
1116090	Negative	Facultative
1116091	Negative	Facultative
1116092	Negative	Facultative
1116093	Negative	Facultative
1116094	Negative	Facultative
1116095	Negative	Facultative
1116096	Negative	Facultative
1116097	Negative	Facultative
1116098	Negative	Facultative
1116099	Negative	Facultative
1116100	Negative	Facultative
1116101	Negative	Facultative
1116102	Negative	Facultative
1116111	Negative	Facultative
1116119	Negative	Facultative
1116120	Negative	Facultative
1116121	Negative	Facultative
1116122	Negative	Facultative
1116123	Negative	Facultative
1116124	Negative	Facultative
1116125	Negative	Facultative
1116126	Negative	Facultative
1116127	Negative	Facultative
1116128	Negative	Facultative
1116129	Negative	Facultative
1116130	Negative	Facultative
1116131	Negative	Facultative
1116132	Negative	Facultative
1116133	Negative	Facultative
1116134	Negative	Facultative
1116135	Negative	Facultative
1116136	Negative	Facultative
1116137	Negative	Facultative
1116138	Negative	Facultative
1116139	Negative	Facultative
1116141	Negative	Facultative
1116142	Negative	Facultative
1116143	Negative	Facultative
1116144	Negative	Facultative
1116145	Negative	Facultative
1116146	Negative	Facultative
1116147	Negative	Facultative
1116148	Negative	Facultative
1116149	Negative	Facultative
1116150	Negative	Facultative
1116151	Negative	Facultative
1116152	Negative	Facultative
1116153	Negative	Facultative
1116154	Negative	Facultative
1116155	Negative	Facultative
1116156	Negative	Facultative
1116157	Negative	Facultative
1116158	Negative	Facultative
1116159	Negative	Facultative
1116160	Negative	Facultative
1116161	Negative	Facultative
1116162	Negative	Facultative
1116163	Negative	Facultative
1116164	Negative	Facultative
1116165	Negative	Facultative
1116166	Negative	Facultative
1116167	Negative	Facultative
1116168	Negative	Facultative
1116169	Negative	Facultative
1116170	Negative	Facultative
1116171	Negative	Facultative
1116172	Negative	Facultative
1116173	Negative	Facultative
1116174	Negative	Facultative
1116175	Negative	Facultative
1116176	Negative	Facultative
1116177	Negative	Facultative
1116178	Negative	Facultative
1116179	Negative	Facultative
1116180	Negative	Facultative
1116181	Negative	Facultative
1116182	Negative	Facultative
1116183	Negative	Facultative
1116184	Negative	Facultative
1116185	Negative	Facultative
1116186	Negative	Facultative
1116187	Negative	Facultative
1116188	Negative	Facultative
1116189	Negative	Facultative
1116190	Negative	Facultative
1116191	Negative	Facultative
1116192	Negative	Facultative
1116193	Negative	Facultative
1116194	Negative	Facultative
1120932	Positive	Facultative
1120933	Positive	Facultative
1120941	Positive	Anaerobic
1120942	Positive	Facultative
1120943	Positive	Anaerobic
1120945	Positive	Facultative
1120957	Negative	Facultative
1121098	Negative	Anaerobic
1121102	Negative	Anaerobic
1121115	Positive	Anaerobic
1121268	Negative	Microaerophilic
1121360	Positive	Facultative
1121485	Negative	Facultative
1121947	Positive	Facultative
1122174	Negative	Facultative
1122921	Positive	Facultative
1122925	Positive	Facultative
1122975	Negative	Anaerobic
1122979	Negative	Anaerobic
1122986	Negative	Anaerobic
1122987	Negative	Anaerobic
1125634	Negative	Facultative
1125635	Negative	Facultative
1125636	Negative	Facultative
1125638	Negative	Facultative
1125639	Negative	Facultative
1125640	Negative	Facultative
1125641	Negative	Facultative
1125642	Negative	Facultative
1125643	Negative	Facultative
1125644	Negative	Facultative
1125645	Negative	Facultative
1125646	Negative	Facultative
1125647	Negative	Facultative
1125648	Negative	Facultative
1125649	Negative	Facultative
1125650	Negative	Facultative
1125651	Negative	Facultative
1144271	Positive	Facultative
1146882	Negative	Facultative
1148757	Negative	Aerobic
1156431	Positive	Facultative
1156433	Positive	Facultative
1162296	Negative	Facultative
1167007	Negative	Facultative
1167008	Negative	Facultative
1167009	Negative	Facultative
1167010	Negative	Facultative
1168290	Positive	Anaerobic
1169408	Positive	Facultative
1169862	Negative	Facultative
1172204	Positive	Anaerobic
1177117	Negative	Aerobic
1187851	Negative	Facultative
1191475	Negative	Facultative
1199191	Negative	Aerobic
1201292	Positive	Facultative
1211117	Positive	Facultative
1212545	Positive	Aerobic
1215062	Positive	Anaerobic
1215064	Positive	Anaerobic
1215065	Positive	Anaerobic
1215066	Positive	Anaerobic
1215067	Positive	Anaerobic
1215068	Positive	Anaerobic
1215069	Positive	Anaerobic
1215070	Positive	Anaerobic
1215071	Positive	Anaerobic
1215072	Positive	Anaerobic
1215073	Positive	Anaerobic
1215074	Positive	Anaerobic
1215075	Positive	Anaerobic
1215076	Positive	Anaerobic
1215077	Positive	Anaerobic
1215078	Positive	Anaerobic
1215079	Positive	Anaerobic
1215080	Positive	Anaerobic
1215081	Positive	Anaerobic
1215082	Positive	Anaerobic
1215083	Positive	Anaerobic
1215084	Positive	Anaerobic
1215085	Positive	Anaerobic
1225722	Positive	Anaerobic
1226115	Negative	Facultative
1229781	Positive	Aerobic
1234597	Negative	Aerobic
1236608	Negative	Aerobic
1239989	Negative	Anaerobic
1242965	Negative	Microaerophilic
1245476	Positive	Aerobic
1247733	Positive	Microaerophilic
1247734	Positive	Microaerophilic
1247737	Positive	Microaerophilic
1247742	Positive	Microaerophilic
1248403	Positive	Microaerophilic
1248902	Negative	Facultative
1248915	Negative	Facultative
1262136	Negative	Facultative
1263871	Negative	Aerobic
1266716	Positive	Anaerobic
1267000	Negative	Aerobic
1267754	Positive	Aerobic
1268237	Negative	Facultative
1273538	Positive	Aerobic
1279010	Negative	Facultative
1279011	Positive	Aerobic
1279012	Positive	Facultative
1279013	Negative	Aerobic
1279040	Negative	Facultative
1285585	Negative	Anaerobic
1288968	Positive	Anaerobic
1292035	Positive	Anaerobic
1292036	Positive	Anaerobic
1300223	Positive	Facultative
1302646	Positive	Facultative
1302647	Positive	Facultative
1307427	Negative	Anaerobic
1307428	Negative	Anaerobic
1315976	Negative	Anaerobic
1315978	Negative	Aerobic
1322347	Positive	Anaerobic
1330525	Positive	Microaerophilic
1334627	Positive	Microaerophilic
1337887	Negative	Aerobic
1343064	Positive	Facultative
1347790	Negative	Anaerobic
1348563	Negative	Aerobic
1349822	Negative	Anaerobic
1350465	Negative	Aerobic
1350471	Positive	Anaerobic
1350472	Positive	Anaerobic
1350473	Positive	Anaerobic
1352355	Negative	Facultative
1352932	Negative	Aerobic
1352933	Negative	Aerobic
1354301	Positive	Anaerobic
1355100	Negative	Facultative
1355368	Negative	Microaerophilic
1357994	Negative	Microaerophilic
1370107	Negative	Facultative
1380767	Negative	Microaerophilic
1380768	Negative	Microaerophilic
1383068	Negative	Microaerophilic
1385930	Negative	Aerobic
1387986	Positive	Anaerobic
1387987	Positive	Anaerobic
1387988	Positive	Anaerobic
1387989	Positive	Anaerobic
1387990	Positive	Anaerobic
1387991	Positive	Anaerobic
1387992	Positive	Anaerobic
1387993	Positive	Anaerobic
1387994	Positive	Anaerobic
1387995	Positive	Anaerobic
1387996	Positive	Anaerobic
1387997	Positive	Anaerobic
1387998	Positive	Anaerobic
1387999	Positive	Anaerobic
1388000	Positive	Anaerobic
1388001	Positive	Anaerobic
1388002	Positive	Anaerobic
1388003	Positive	Anaerobic
1388004	Positive	Anaerobic
1388005	Positive	Anaerobic
1388006	Positive	Anaerobic
1388007	Positive	Anaerobic
1388008	Positive	Anaerobic
1388009	Positive	Anaerobic
1388010	Positive	Anaerobic
1388011	Positive	Anaerobic
1388012	Positive	Anaerobic
1388013	Positive	Anaerobic
1388014	Positive	Anaerobic
1388015	Positive	Anaerobic
1388016	Positive	Anaerobic
1388017	Positive	Anaerobic
1388018	Positive	Anaerobic
1388019	Positive	Anaerobic
1388020	Positive	Anaerobic
1388021	Positive	Anaerobic
1388022	Positive	Anaerobic
1388023	Positive	Anaerobic
1388024	Positive	Anaerobic
1388025	Positive	Anaerobic
1388026	Positive	Anaerobic
1388027	Positive	Anaerobic
1388028	Positive	Anaerobic
1388029	Positive	Anaerobic
1388030	Positive	Anaerobic
1388031	Positive	Anaerobic
1388032	Positive	Anaerobic
1388033	Positive	Anaerobic
1388034	Positive	Anaerobic
1388035	Positive	Anaerobic
1388036	Positive	Anaerobic
1388037	Positive	Anaerobic
1388038	Positive	Anaerobic
1388039	Positive	Anaerobic
1388040	Positive	Anaerobic
1388041	Positive	Anaerobic
1388042	Positive	Anaerobic
1388043	Positive	Anaerobic
1388044	Positive	Anaerobic
1388045	Positive	Anaerobic
1388046	Positive	Anaerobic
1388048	Positive	Anaerobic
1388049	Positive	Anaerobic
1388050	Positive	Anaerobic
1388051	Positive	Anaerobic
1388052	Positive	Anaerobic
1388053	Positive	Anaerobic
1388054	Positive	Anaerobic
1388055	Positive	Anaerobic
1388056	Positive	Anaerobic
1388057	Positive	Anaerobic
1388058	Positive	Anaerobic
1388059	Positive	Anaerobic
1388060	Positive	Anaerobic
1388061	Positive	Anaerobic
1388062	Positive	Anaerobic
1388063	Positive	Anaerobic
1388064	Positive	Anaerobic
1388065	Positive	Anaerobic
1388066	Positive	Anaerobic
1388067	Positive	Anaerobic
1388068	Positive	Anaerobic
1388069	Positive	Anaerobic
1388070	Positive	Anaerobic
1388071	Positive	Anaerobic
1388072	Positive	Anaerobic
1388073	Positive	Anaerobic
1388074	Positive	Anaerobic
1388075	Positive	Anaerobic
1388076	Positive	Anaerobic
1388077	Positive	Anaerobic
1388078	Positive	Anaerobic
1388079	Positive	Anaerobic
1388080	Positive	Anaerobic
1388081	Positive	Anaerobic
1388082	Positive	Anaerobic
1388083	Positive	Anaerobic
1388084	Positive	Anaerobic
1388085	Positive	Anaerobic
1388086	Positive	Anaerobic
1388087	Positive	Anaerobic
1388088	Positive	Anaerobic
1388089	Positive	Anaerobic
1388090	Positive	Anaerobic
1388091	Positive	Anaerobic
1388092	Positive	Anaerobic
1388093	Positive	Anaerobic
1388094	Positive	Anaerobic
1388095	Positive	Anaerobic
1388096	Positive	Anaerobic
1388097	Positive	Anaerobic
1388098	Positive	Anaerobic
1388099	Positive	Anaerobic
1388100	Positive	Anaerobic
1388101	Positive	Anaerobic
1388102	Positive	Anaerobic
1388103	Positive	Anaerobic
1388104	Positive	Anaerobic
1388105	Positive	Anaerobic
1388106	Positive	Anaerobic
1388107	Positive	Anaerobic
1388108	Positive	Anaerobic
1388109	Positive	Anaerobic
1388110	Positive	Anaerobic
1388111	Positive	Anaerobic
1388112	Positive	Anaerobic
1388113	Positive	Anaerobic
1388114	Positive	Anaerobic
1388115	Positive	Anaerobic
1388116	Positive	Anaerobic
1388117	Positive	Anaerobic
1388118	Positive	Anaerobic
1388119	Positive	Anaerobic
1388120	Positive	Anaerobic
1388121	Positive	Anaerobic
1388122	Positive	Anaerobic
1388123	Positive	Anaerobic
1388124	Positive	Anaerobic
1388125	Positive	Anaerobic
1388126	Positive	Anaerobic
1388127	Positive	Anaerobic
1388128	Positive	Anaerobic
1388129	Positive	Anaerobic
1388130	Positive	Anaerobic
1388131	Positive	Anaerobic
1388132	Positive	Anaerobic
1388133	Positive	Anaerobic
1388134	Positive	Anaerobic
1388135	Positive	Anaerobic
1388136	Positive	Anaerobic
1388137	Positive	Anaerobic
1388138	Positive	Anaerobic
1388139	Positive	Anaerobic
1388140	Positive	Anaerobic
1388141	Positive	Anaerobic
1388142	Positive	Anaerobic
1388143	Positive	Anaerobic
1388144	Positive	Anaerobic
1388145	Positive	Anaerobic
1388146	Positive	Anaerobic
1388147	Positive	Anaerobic
1388148	Positive	Anaerobic
1388149	Positive	Anaerobic
1388150	Positive	Anaerobic
1388151	Positive	Anaerobic
1388152	Positive	Anaerobic
1388153	Positive	Anaerobic
1388154	Positive	Anaerobic
1388155	Positive	Anaerobic
1388156	Positive	Anaerobic
1388157	Positive	Anaerobic
1388158	Positive	Anaerobic
1388159	Positive	Anaerobic
1388160	Positive	Anaerobic
1388161	Positive	Anaerobic
1388162	Positive	Anaerobic
1388163	Positive	Anaerobic
1388164	Positive	Anaerobic
1388165	Positive	Anaerobic
1388166	Positive	Anaerobic
1388167	Positive	Anaerobic
1388168	Positive	Anaerobic
1388169	Positive	Anaerobic
1388170	Positive	Anaerobic
1388171	Positive	Anaerobic
1388172	Positive	Anaerobic
1388173	Positive	Anaerobic
1388174	Positive	Anaerobic
1388175	Positive	Anaerobic
1388176	Positive	Anaerobic
1388177	Positive	Anaerobic
1388178	Positive	Anaerobic
1388179	Positive	Anaerobic
1388180	Positive	Anaerobic
1388181	Positive	Anaerobic
1388182	Positive	Anaerobic
1388183	Positive	Anaerobic
1388184	Positive	Anaerobic
1388185	Positive	Anaerobic
1388186	Positive	Anaerobic
1388187	Positive	Anaerobic
1388188	Positive	Anaerobic
1388189	Positive	Anaerobic
1388190	Positive	Anaerobic
1388191	Positive	Anaerobic
1388192	Positive	Anaerobic
1388193	Positive	Anaerobic
1388194	Positive	Anaerobic
1388195	Positive	Anaerobic
1388196	Positive	Anaerobic
1388197	Positive	Anaerobic
1388198	Positive	Anaerobic
1388199	Positive	Anaerobic
1388200	Positive	Anaerobic
1388201	Positive	Anaerobic
1388202	Positive	Anaerobic
1388203	Positive	Anaerobic
1388204	Positive	Anaerobic
1388205	Positive	Anaerobic
1388206	Positive	Anaerobic
1388207	Positive	Anaerobic
1388208	Positive	Anaerobic
1388209	Positive	Anaerobic
1388210	Positive	Anaerobic
1388211	Positive	Anaerobic
1388212	Positive	Anaerobic
1388213	Positive	Anaerobic
1388214	Positive	Anaerobic
1388215	Positive	Anaerobic
1388216	Positive	Anaerobic
1388217	Positive	Anaerobic
1388218	Positive	Anaerobic
1388219	Positive	Anaerobic
1388220	Positive	Anaerobic
1388221	Positive	Anaerobic
1388222	Positive	Anaerobic
1388223	Positive	Anaerobic
1388224	Positive	Anaerobic
1388225	Positive	Anaerobic
1388226	Positive	Anaerobic
1388227	Positive	Anaerobic
1388228	Positive	Anaerobic
1388229	Positive	Anaerobic
1388230	Positive	Anaerobic
1388231	Positive	Anaerobic
1388232	Positive	Anaerobic
1388233	Positive	Anaerobic
1388234	Positive	Anaerobic
1388235	Positive	Anaerobic
1388236	Positive	Anaerobic
1388237	Positive	Anaerobic
1388238	Positive	Anaerobic
1388239	Positive	Anaerobic
1388240	Positive	Anaerobic
1388241	Positive	Anaerobic
1388242	Positive	Anaerobic
1388243	Positive	Anaerobic
1388244	Positive	Anaerobic
1388245	Positive	Anaerobic
1388246	Positive	Anaerobic
1388247	Positive	Anaerobic
1388248	Positive	Anaerobic
1388249	Positive	Anaerobic
1388250	Positive	Anaerobic
1388251	Positive	Anaerobic
1388252	Positive	Anaerobic
1388253	Positive	Anaerobic
1388254	Positive	Anaerobic
1388255	Positive	Anaerobic
1388256	Positive	Anaerobic
1388257	Positive	Anaerobic
1388258	Positive	Anaerobic
1388259	Positive	Anaerobic
1388260	Positive	Anaerobic
1388261	Positive	Anaerobic
1388262	Positive	Anaerobic
1388263	Positive	Anaerobic
1388264	Positive	Anaerobic
1388265	Positive	Anaerobic
1388266	Positive	Anaerobic
1388267	Positive	Anaerobic
1388268	Positive	Anaerobic
1388269	Positive	Anaerobic
1388270	Positive	Anaerobic
1388271	Positive	Anaerobic
1388272	Positive	Anaerobic
1388273	Positive	Anaerobic
1388274	Positive	Anaerobic
1388275	Positive	Anaerobic
1388276	Positive	Anaerobic
1388277	Positive	Anaerobic
1388278	Positive	Anaerobic
1388279	Positive	Anaerobic
1388280	Positive	Anaerobic
1388281	Positive	Anaerobic
1388282	Positive	Anaerobic
1388283	Positive	Anaerobic
1388284	Positive	Anaerobic
1388285	Positive	Anaerobic
1388286	Positive	Anaerobic
1388287	Positive	Anaerobic
1388288	Positive	Anaerobic
1388289	Positive	Anaerobic
1388290	Positive	Anaerobic
1388291	Positive	Anaerobic
1388292	Positive	Anaerobic
1388293	Positive	Anaerobic
1388294	Positive	Anaerobic
1388295	Positive	Anaerobic
1388296	Positive	Anaerobic
1388297	Positive	Anaerobic
1388298	Positive	Anaerobic
1388299	Positive	Anaerobic
1388300	Positive	Anaerobic
1388301	Positive	Anaerobic
1388302	Positive	Anaerobic
1388303	Positive	Anaerobic
1388304	Positive	Anaerobic
1388305	Positive	Anaerobic
1388306	Positive	Anaerobic
1388307	Positive	Anaerobic
1388308	Positive	Anaerobic
1388309	Positive	Anaerobic
1388310	Positive	Anaerobic
1388311	Positive	Anaerobic
1388312	Positive	Anaerobic
1388313	Positive	Anaerobic
1388314	Positive	Anaerobic
1388315	Positive	Anaerobic
1388316	Positive	Anaerobic
1388317	Positive	Anaerobic
1388318	Positive	Anaerobic
1388319	Positive	Anaerobic
1388320	Positive	Anaerobic
1388321	Positive	Anaerobic
1388322	Positive	Anaerobic
1388323	Positive	Anaerobic
1388324	Positive	Anaerobic
1388325	Positive	Anaerobic
1388326	Positive	Anaerobic
1388327	Positive	Anaerobic
1388328	Positive	Anaerobic
1388329	Positive	Anaerobic
1388330	Positive	Anaerobic
1388331	Positive	Anaerobic
1388332	Positive	Anaerobic
1388333	Positive	Anaerobic
1388334	Positive	Anaerobic
1388335	Positive	Anaerobic
1388336	Positive	Anaerobic
1388337	Positive	Anaerobic
1388338	Positive	Anaerobic
1388339	Positive	Anaerobic
1388340	Positive	Anaerobic
1388341	Positive	Anaerobic
1388342	Positive	Anaerobic
1388343	Positive	Anaerobic
1388344	Positive	Anaerobic
1388345	Positive	Anaerobic
1388346	Positive	Anaerobic
1388347	Positive	Anaerobic
1388348	Positive	Anaerobic
1388349	Positive	Anaerobic
1388350	Positive	Anaerobic
1388351	Positive	Anaerobic
1388352	Positive	Anaerobic
1388353	Positive	Anaerobic
1388354	Positive	Anaerobic
1388355	Positive	Anaerobic
1388356	Positive	Anaerobic
1388357	Positive	Anaerobic
1388358	Positive	Anaerobic
1388359	Positive	Anaerobic
1388360	Positive	Anaerobic
1388361	Positive	Anaerobic
1388362	Positive	Anaerobic
1388363	Positive	Anaerobic
1388364	Positive	Anaerobic
1388365	Positive	Anaerobic
1388366	Positive	Anaerobic
1388367	Positive	Anaerobic
1388368	Positive	Anaerobic
1388369	Positive	Anaerobic
1388370	Positive	Anaerobic
1388371	Positive	Anaerobic
1388372	Positive	Anaerobic
1388373	Positive	Anaerobic
1388374	Positive	Anaerobic
1388375	Positive	Anaerobic
1388376	Positive	Anaerobic
1388377	Positive	Anaerobic
1388378	Positive	Anaerobic
1388379	Positive	Anaerobic
1388380	Positive	Anaerobic
1388381	Positive	Anaerobic
1388382	Positive	Anaerobic
1388383	Positive	Anaerobic
1388384	Positive	Anaerobic
1388385	Positive	Anaerobic
1388386	Positive	Anaerobic
1388387	Positive	Anaerobic
1388388	Positive	Anaerobic
1388389	Positive	Anaerobic
1388390	Positive	Anaerobic
1388391	Positive	Anaerobic
1388392	Positive	Anaerobic
1388393	Positive	Anaerobic
1388394	Positive	Anaerobic
1388395	Positive	Anaerobic
1388396	Positive	Anaerobic
1388398	Positive	Anaerobic
1388399	Positive	Anaerobic
1388400	Positive	Anaerobic
1388401	Positive	Anaerobic
1388402	Positive	Anaerobic
1388403	Positive	Anaerobic
1388404	Positive	Anaerobic
1388405	Positive	Anaerobic
1388406	Positive	Anaerobic
1388407	Positive	Anaerobic
1388408	Positive	Anaerobic
1388409	Positive	Anaerobic
1388410	Positive	Anaerobic
1388411	Positive	Anaerobic
1388412	Positive	Anaerobic
1388413	Positive	Anaerobic
1388414	Positive	Anaerobic
1388415	Positive	Anaerobic
1388416	Positive	Anaerobic
1388417	Positive	Anaerobic
1388418	Positive	Anaerobic
1388419	Positive	Anaerobic
1388420	Positive	Anaerobic
1388421	Positive	Anaerobic
1388422	Positive	Anaerobic
1388423	Positive	Anaerobic
1388424	Positive	Anaerobic
1388425	Positive	Anaerobic
1388426	Positive	Anaerobic
1388427	Positive	Anaerobic
1388428	Positive	Anaerobic
1388429	Positive	Anaerobic
1388430	Positive	Anaerobic
1388431	Positive	Anaerobic
1388432	Positive	Anaerobic
1388433	Positive	Anaerobic
1388434	Positive	Anaerobic
1388435	Positive	Anaerobic
1388436	Positive	Anaerobic
1388437	Positive	Anaerobic
1388438	Positive	Anaerobic
1388439	Positive	Anaerobic
1388440	Positive	Anaerobic
1388441	Positive	Anaerobic
1388442	Positive	Anaerobic
1388443	Positive	Anaerobic
1388444	Positive	Anaerobic
1388445	Positive	Anaerobic
1388446	Positive	Anaerobic
1388447	Positive	Anaerobic
1388448	Positive	Anaerobic
1388449	Positive	Anaerobic
1388450	Positive	Anaerobic
1388451	Positive	Anaerobic
1388452	Positive	Anaerobic
1388453	Positive	Anaerobic
1388454	Positive	Anaerobic
1388455	Positive	Anaerobic
1388456	Positive	Anaerobic
1388457	Positive	Anaerobic
1388458	Positive	Anaerobic
1388459	Positive	Anaerobic
1388460	Positive	Anaerobic
1388461	Positive	Anaerobic
1388462	Positive	Anaerobic
1388463	Positive	Anaerobic
1388464	Positive	Anaerobic
1388465	Positive	Anaerobic
1388466	Positive	Anaerobic
1388467	Positive	Anaerobic
1388468	Positive	Anaerobic
1388469	Positive	Anaerobic
1388470	Positive	Anaerobic
1388471	Positive	Anaerobic
1388472	Positive	Anaerobic
1388473	Positive	Anaerobic
1388474	Positive	Anaerobic
1388475	Positive	Anaerobic
1388476	Positive	Anaerobic
1388477	Positive	Anaerobic
1388478	Positive	Anaerobic
1388479	Positive	Anaerobic
1388480	Positive	Anaerobic
1388481	Positive	Anaerobic
1388482	Positive	Anaerobic
1388483	Positive	Anaerobic
1388484	Positive	Anaerobic
1388485	Positive	Anaerobic
1388486	Positive	Anaerobic
1388487	Positive	Anaerobic
1388488	Positive	Anaerobic
1388489	Positive	Anaerobic
1388490	Positive	Anaerobic
1388491	Positive	Anaerobic
1388492	Positive	Anaerobic
1388493	Positive	Anaerobic
1388494	Positive	Anaerobic
1388495	Positive	Anaerobic
1388496	Positive	Anaerobic
1388497	Positive	Anaerobic
1388498	Positive	Anaerobic
1388499	Positive	Anaerobic
1388500	Positive	Anaerobic
1388501	Positive	Anaerobic
1388502	Positive	Anaerobic
1388503	Positive	Anaerobic
1388504	Positive	Anaerobic
1388505	Positive	Anaerobic
1388506	Positive	Anaerobic
1388507	Positive	Anaerobic
1388508	Positive	Anaerobic
1388509	Positive	Anaerobic
1388510	Positive	Anaerobic
1388511	Positive	Anaerobic
1388512	Positive	Anaerobic
1388513	Positive	Anaerobic
1388514	Positive	Anaerobic
1388515	Positive	Anaerobic
1388516	Positive	Anaerobic
1388517	Positive	Anaerobic
1388518	Positive	Anaerobic
1388520	Positive	Anaerobic
1388521	Positive	Anaerobic
1388522	Positive	Anaerobic
1388523	Positive	Anaerobic
1388524	Positive	Anaerobic
1388525	Positive	Anaerobic
1388526	Positive	Anaerobic
1388527	Positive	Anaerobic
1388528	Positive	Anaerobic
1388529	Positive	Anaerobic
1388530	Positive	Anaerobic
1388531	Positive	Anaerobic
1388532	Positive	Anaerobic
1388533	Positive	Anaerobic
1388534	Positive	Anaerobic
1388535	Positive	Anaerobic
1388536	Positive	Anaerobic
1388537	Positive	Anaerobic
1388538	Positive	Anaerobic
1388539	Positive	Anaerobic
1388540	Positive	Anaerobic
1388541	Positive	Anaerobic
1388542	Positive	Anaerobic
1388543	Positive	Anaerobic
1388544	Positive	Anaerobic
1388545	Positive	Anaerobic
1388546	Positive	Anaerobic
1388547	Positive	Anaerobic
1388548	Positive	Anaerobic
1388549	Positive	Anaerobic
1388550	Positive	Anaerobic
1388551	Positive	Anaerobic
1388552	Positive	Anaerobic
1388553	Positive	Anaerobic
1388554	Positive	Anaerobic
1388555	Positive	Anaerobic
1388556	Positive	Anaerobic
1388557	Positive	Anaerobic
1388558	Positive	Anaerobic
1388559	Positive	Anaerobic
1388560	Positive	Anaerobic
1388561	Positive	Anaerobic
1388562	Positive	Anaerobic
1388563	Positive	Anaerobic
1388564	Positive	Anaerobic
1388565	Positive	Anaerobic
1388566	Positive	Anaerobic
1388567	Positive	Anaerobic
1388568	Positive	Anaerobic
1388569	Positive	Anaerobic
1388570	Positive	Anaerobic
1388571	Positive	Anaerobic
1388573	Positive	Anaerobic
1388574	Positive	Anaerobic
1388575	Positive	Anaerobic
1388576	Positive	Anaerobic
1388577	Positive	Anaerobic
1388578	Positive	Anaerobic
1388579	Positive	Anaerobic
1388580	Positive	Anaerobic
1388581	Positive	Anaerobic
1388582	Positive	Anaerobic
1388583	Positive	Anaerobic
1388584	Positive	Anaerobic
1388585	Positive	Anaerobic
1388586	Positive	Anaerobic
1388587	Positive	Anaerobic
1388588	Positive	Anaerobic
1388589	Positive	Anaerobic
1388590	Positive	Anaerobic
1388591	Positive	Anaerobic
1388592	Positive	Anaerobic
1388593	Positive	Anaerobic
1388594	Positive	Anaerobic
1388595	Positive	Anaerobic
1388596	Positive	Anaerobic
1388597	Positive	Anaerobic
1388598	Positive	Anaerobic
1388599	Positive	Anaerobic
1388600	Positive	Anaerobic
1388601	Positive	Anaerobic
1388602	Positive	Anaerobic
1388603	Positive	Anaerobic
1388604	Positive	Anaerobic
1388605	Positive	Anaerobic
1388606	Positive	Anaerobic
1388607	Positive	Anaerobic
1388608	Positive	Anaerobic
1388609	Positive	Anaerobic
1388610	Positive	Anaerobic
1388611	Positive	Anaerobic
1388612	Positive	Anaerobic
1388613	Positive	Anaerobic
1388614	Positive	Anaerobic
1388615	Positive	Anaerobic
1388616	Positive	Anaerobic
1388617	Positive	Anaerobic
1388618	Positive	Anaerobic
